origin,destination,count
Z45502,Z48228,6
Z45502,Z48879,2
Z45502,Z48917,12
Z45502,Z49242,1
Z45502,Z49315,9
Z45502,Z49321,2
Z45502,Z49422,2
Z45502,Z49501,1
Z45502,Z49503,4
Z45502,Z49509,1
Z45502,Z49512,1
Z45502,Z49548,11
Z45502,Z50021,6
Z45502,Z50036,1
Z45502,Z50049,3
Z45502,Z50613,1
Z45502,Z53051,1
Z45502,Z53066,5
Z45502,Z53144,2
Z45502,Z53158,2
Z45502,Z53177,1
Z45502,Z53711,2
Z45502,Z53713,1
Z45502,Z53716,1
Z45502,Z53718,2
Z45502,Z54304,2
Z45502,Z54660,3
Z45502,Z55057,1
Z45502,Z55343,2
Z45502,Z55441,1
Z45502,Z55442,1
Z45502,Z60133,1
Z45502,Z60160,5
Z45502,Z60431,3
Z45502,Z60433,4
Z45502,Z60538,3
Z45502,Z60609,3
Z45502,Z60638,1
Z45502,Z60948,1
Z45502,Z61081,4
Z45502,Z61801,3
Z45502,Z62450,6
Z45502,Z62821,2
Z45502,Z63042,1
Z45502,Z63044,8
Z45502,Z63104,2
Z45502,Z63134,3
Z45502,Z63301,1
Z45502,Z63383,1
Z45502,Z64153,1
Z45502,Z64507,1
Z45502,Z64701,3
Z45502,Z65043,5
Z45502,Z65270,3
Z45502,Z65802,1
Z45502,Z66061,1
Z45502,Z66062,29
Z45502,Z66106,2
Z45502,Z66227,1
Z45502,Z68112,1
Z45502,Z68122,1
Z45502,Z68127,1
Z45502,Z68701,2
Z45502,Z68845,1
Z45502,Z69101,2
Z45502,Z70401,1
Z45502,Z70403,1
Z45502,Z70404,1
Z45502,Z70452,1
Z45502,Z70455,1
Z45502,Z70507,1
Z45502,Z70810,1
Z45502,Z71201,1
Z45502,Z75083,1
Z45502,Z75182,18
Z45502,Z75244,2
Z45502,Z75482,5
Z45502,Z76014,1
Z45502,Z77038,1
Z45502,Z82007,1
Z45502,Z82009,1
Z45502,Z83642,1
Z45502,Z84041,1
Z45502,Z84054,1
Z45502,Z85009,1
Z45502,Z87031,1
Z45502,Z89434,1
Z45502,Z89511,2
Z45502,Z90220,2
Z45502,Z91731,2
Z45502,Z91761,1
Z45502,Z92507,1
Z45502,Z92821,1
Z45502,Z93536,1
Z45502,Z95206,1
Z45502,Z95304,1
Z45502,Z95376,2
Z45502,Z95377,1
Z45502,Z97015,1
Z45502,Z97222,1
Z45502,Z98371,1
Z45502,Z98424,1
Z45502,Z98801,2
Z45502,Z98930,1
Z45502,Z99207,1
Z50313,Z01923,9
Z50313,Z02118,2
Z50313,Z06473,2
Z50313,Z11801,1
Z50313,Z18224,2
Z50313,Z19148,5
Z50313,Z19440,1
Z50313,Z28801,3
Z50313,Z30031,2
Z50313,Z30084,2
Z50313,Z30297,2
Z50313,Z30336,4
Z50313,Z30342,4
Z50313,Z30507,2
Z50313,Z32779,2
Z50313,Z32805,1
Z50313,Z33054,7
Z50313,Z33063,3
Z50313,Z33142,2
Z50313,Z33147,1
Z50313,Z33150,1
Z50313,Z33166,8
Z50313,Z33176,2
Z50313,Z33178,3
Z50313,Z33311,1
Z50313,Z33441,2
Z50313,Z33810,4
Z50313,Z33815,7
Z50313,Z34491,1
Z50313,Z35021,7
Z50313,Z35128,2
Z50313,Z35217,9
Z50313,Z36201,2
Z50313,Z36203,2
Z50313,Z37070,3
Z50313,Z37211,2
Z50313,Z37771,6
Z50313,Z41094,2
Z50313,Z43812,9
Z50313,Z44137,1
Z50313,Z44460,12
Z50313,Z45014,2
Z50313,Z45202,1
Z50313,Z45426,9
Z50313,Z45817,1
Z50313,Z46507,1
Z50313,Z46516,4
Z50313,Z48207,7
Z50313,Z48211,1
Z50313,Z49426,2
Z50313,Z49464,4
Z50313,Z50014,2
Z50313,Z50021,1
Z50313,Z50131,2
Z50313,Z50158,2
Z50313,Z50213,26
Z50313,Z50321,1
Z50313,Z50401,2
Z50313,Z50501,1
Z50313,Z50595,1
Z50313,Z51111,2
Z50313,Z51501,13
Z50313,Z52001,2
Z50313,Z53007,2
Z50313,Z53110,2
Z50313,Z54405,2
Z50313,Z54982,2
Z50313,Z55305,2
Z50313,Z55343,2
Z50313,Z55369,4
Z50313,Z56304,1
Z50313,Z60007,1
Z50313,Z60008,1
Z50313,Z60056,3
Z50313,Z60067,2
Z50313,Z60103,2
Z50313,Z60107,5
Z50313,Z60174,1
Z50313,Z60191,1
Z50313,Z60406,3
Z50313,Z60433,5
Z50313,Z60473,3
Z50313,Z60525,5
Z50313,Z60534,21
Z50313,Z60607,4
Z50313,Z60608,2
Z50313,Z60609,3
Z50313,Z60629,2
Z50313,Z60632,4
Z50313,Z60638,3
Z50313,Z60645,1
Z50313,Z60652,2
Z50313,Z61801,4
Z50313,Z62230,1
Z50313,Z62239,1
Z50313,Z62295,2
Z50313,Z63042,3
Z50313,Z63044,2
Z50313,Z63130,1
Z50313,Z64116,2
Z50313,Z64153,1
Z50313,Z65802,2
Z50313,Z66106,2
Z50313,Z68107,4
Z50313,Z68137,5
Z50313,Z70073,1
Z50313,Z70452,2
Z50313,Z71071,2
Z50313,Z71103,1
Z50313,Z72113,5
Z50313,Z72143,6
Z50313,Z72756,2
Z50313,Z75074,1
Z50313,Z75237,5
Z50313,Z75382,2
Z50313,Z75652,2
Z50313,Z75701,2
Z50313,Z76111,2
Z50313,Z76140,7
Z50313,Z77007,1
Z50313,Z77571,3
Z50313,Z77835,2
Z50313,Z78045,2
Z50313,Z78941,2
Z50313,Z78959,1
Z50313,Z79118,5
Z50313,Z79927,2
Z50313,Z80205,2
Z50313,Z80216,8
Z50313,Z84115,4
Z50313,Z84404,2
Z50313,Z85353,12
Z50313,Z90021,1
Z50313,Z90058,2
Z50313,Z90744,2
Z50313,Z94580,2
Z50313,Z97015,2
Z50313,Z97211,3
Z50313,Z97230,5
Z50313,Z97801,4
Z50313,Z98032,5
Z50313,Z98424,3
Z51442,Z01104,8
Z51442,Z07111,2
Z51442,Z10474,2
Z51442,Z18224,2
Z51442,Z19933,2
Z51442,Z32779,2
Z51442,Z33179,2
Z51442,Z35217,2
Z51442,Z37072,1
Z51442,Z38141,2
Z51442,Z39074,2
Z51442,Z44087,2
Z51442,Z44139,4
Z51442,Z44305,2
Z51442,Z44646,2
Z51442,Z46176,4
Z51442,Z50010,1
Z51442,Z50401,1
Z51442,Z51401,1
Z51442,Z51442,2
Z51442,Z51537,14
Z51442,Z53110,2
Z51442,Z53562,1
Z51442,Z60174,4
Z51442,Z60433,2
Z51442,Z60450,2
Z51442,Z60481,5
Z51442,Z60609,2
Z51442,Z61025,23
Z51442,Z64014,1
Z51442,Z65802,2
Z51442,Z66106,56
Z51442,Z67219,6
Z51442,Z67501,4
Z51442,Z68107,13
Z51442,Z68333,16
Z51442,Z68352,3
Z51442,Z68502,2
Z51442,Z70452,2
Z51442,Z70810,2
Z51442,Z71103,1
Z51442,Z71106,2
Z51442,Z73105,1
Z51442,Z73505,5
Z51442,Z75034,3
Z51442,Z75042,2
Z51442,Z77041,3
Z51442,Z77571,2
Z51442,Z78045,17
Z51442,Z78213,3
Z51442,Z78248,2
Z51442,Z79927,2
Z51442,Z80205,2
Z51442,Z80237,3
Z51442,Z80239,2
Z51442,Z85353,2
Z51442,Z90058,3
Z51442,Z91752,3
Z51442,Z92154,3
Z51442,Z95377,3
Z51442,Z98230,2
Z51442,Z98372,3
Z51442,Z98421,3
Z52240,Z00936,2
Z52240,Z07501,2
Z52240,Z10474,2
Z52240,Z19123,1
Z52240,Z19440,1
Z52240,Z23150,2
Z52240,Z28269,1
Z52240,Z30332,1
Z52240,Z30507,2
Z52240,Z30906,1
Z52240,Z31326,1
Z52240,Z31412,3
Z52240,Z31537,1
Z52240,Z32809,5
Z52240,Z33054,2
Z52240,Z33142,2
Z52240,Z33147,2
Z52240,Z33166,4
Z52240,Z33178,2
Z52240,Z33431,9
Z52240,Z33810,2
Z52240,Z38751,2
Z52240,Z42101,1
Z52240,Z42102,1
Z52240,Z43207,2
Z52240,Z43302,1
Z52240,Z43545,2
Z52240,Z45502,1
Z52240,Z46516,9
Z52240,Z49418,2
Z52240,Z49420,6
Z52240,Z49441,1
Z52240,Z49612,1
Z52240,Z50036,1
Z52240,Z50130,2
Z52240,Z51041,2
Z52240,Z51501,2
Z52240,Z51503,2
Z52240,Z52240,3
Z52240,Z52247,2
Z52240,Z52317,12
Z52240,Z52411,2
Z52240,Z52501,2
Z52240,Z52641,25
Z52240,Z52776,23
Z52240,Z52806,4
Z52240,Z55033,1
Z52240,Z55318,2
Z52240,Z57103,6
Z52240,Z60510,1
Z52240,Z60515,1
Z52240,Z60534,2
Z52240,Z60629,1
Z52240,Z60652,3
Z52240,Z64116,2
Z52240,Z68137,2
Z52240,Z68521,4
Z52240,Z70115,3
Z52240,Z70401,6
Z52240,Z70403,7
Z52240,Z70810,4
Z52240,Z72756,1
Z52240,Z75050,2
Z52240,Z77032,2
Z52240,Z77571,15
Z52240,Z78045,7
Z52240,Z78557,2
Z52240,Z79905,4
Z52240,Z79936,2
Z52240,Z80640,2
Z52240,Z84337,14
Z52240,Z85719,2
Z52240,Z89070,1
Z52240,Z91767,2
Z52240,Z92056,1
Z52240,Z92154,1
Z52240,Z93657,2
Z52240,Z94607,3
Z52240,Z97070,2
Z52240,Z97301,1
Z52641,Z04241,1
Z52641,Z08861,8
Z52641,Z12095,2
Z52641,Z15522,2
Z52641,Z15666,9
Z52641,Z17801,5
Z52641,Z17866,3
Z52641,Z17901,1
Z52641,Z18034,1
Z52641,Z20109,2
Z52641,Z20774,1
Z52641,Z22942,2
Z52641,Z23875,14
Z52641,Z24153,4
Z52641,Z27537,1
Z52641,Z28269,12
Z52641,Z28625,13
Z52641,Z29728,2
Z52641,Z30566,14
Z52641,Z30655,1
Z52641,Z32063,2
Z52641,Z33566,1
Z52641,Z33881,2
Z52641,Z35124,35
Z52641,Z36010,2
Z52641,Z36801,2
Z52641,Z37160,3
Z52641,Z37777,1
Z52641,Z38141,12
Z52641,Z38652,2
Z52641,Z39209,10
Z52641,Z40299,30
Z52641,Z40741,2
Z52641,Z43160,2
Z52641,Z43952,2
Z52641,Z44139,13
Z52641,Z44233,1
Z52641,Z45215,33
Z52641,Z45501,1
Z52641,Z45502,1
Z52641,Z46131,3
Z52641,Z46143,1
Z52641,Z46203,2
Z52641,Z46383,1
Z52641,Z46706,3
Z52641,Z46933,2
Z52641,Z48393,38
Z52641,Z48892,1
Z52641,Z50021,18
Z52641,Z52240,32
Z52641,Z52641,54
Z52641,Z52776,1
Z52641,Z53154,17
Z52641,Z54166,11
Z52641,Z54660,2
Z52641,Z55021,2
Z52641,Z55374,27
Z52641,Z58102,5
Z52641,Z58701,5
Z52641,Z60174,2
Z52641,Z60420,1
Z52641,Z60473,1
Z52641,Z60510,1
Z52641,Z61081,3
Z52641,Z62450,2
Z52641,Z62656,21
Z52641,Z63366,2
Z52641,Z64701,2
Z52641,Z65270,4
Z52641,Z66061,2
Z52641,Z66618,29
Z52641,Z68110,17
Z52641,Z69101,2
Z52641,Z70455,2
Z52641,Z70518,25
Z52641,Z72204,18
Z52641,Z72762,1
Z52641,Z72830,1
Z52641,Z73069,17
Z52641,Z73075,2
Z52641,Z74051,2
Z52641,Z75160,1
Z52641,Z75236,40
Z52641,Z76033,2
Z52641,Z76503,22
Z52641,Z76504,2
Z52641,Z77357,2
Z52641,Z77901,38
Z52641,Z82009,2
Z52641,Z84307,2
Z52641,Z84337,27
Z52641,Z87031,2
Z52641,Z89434,2
Z52641,Z91764,2
Z52641,Z92008,1
Z52641,Z92507,3
Z52641,Z92509,1
Z52641,Z92801,2
Z52641,Z95215,1
Z52641,Z98421,2
Z52641,Z98930,2
Z60134,Z00936,4
Z60134,Z00982,3
Z60134,Z01013,1
Z60134,Z01085,2
Z60134,Z01104,2
Z60134,Z01581,1
Z60134,Z01843,1
Z60134,Z01844,1
Z60134,Z01887,1
Z60134,Z01960,2
Z60134,Z02210,1
Z60134,Z02657,1
Z60134,Z02745,1
Z60134,Z02780,3
Z60134,Z02882,1
Z60134,Z03229,1
Z60134,Z03275,2
Z60134,Z03570,1
Z60134,Z04090,2
Z60134,Z04101,1
Z60134,Z04106,1
Z60134,Z04210,1
Z60134,Z04240,4
Z60134,Z04330,2
Z60134,Z05301,4
Z60134,Z05303,4
Z60134,Z06074,1
Z60134,Z06389,2
Z60134,Z06410,5
Z60134,Z06492,1
Z60134,Z07008,2
Z60134,Z07036,1
Z60134,Z07080,1
Z60134,Z07114,2
Z60134,Z07201,2
Z60134,Z07207,9
Z60134,Z07501,3
Z60134,Z07728,1
Z60134,Z07748,1
Z60134,Z08002,1
Z60134,Z08014,3
Z60134,Z08016,2
Z60134,Z08079,2
Z60134,Z08080,1
Z60134,Z08085,2
Z60134,Z08109,1
Z60134,Z08110,3
Z60134,Z08320,1
Z60134,Z08360,1
Z60134,Z08638,1
Z60134,Z08861,2
Z60134,Z10005,1
Z60134,Z10022,1
Z60134,Z10457,1
Z60134,Z10458,1
Z60134,Z10474,1
Z60134,Z10710,2
Z60134,Z10901,1
Z60134,Z10924,1
Z60134,Z11030,1
Z60134,Z11106,2
Z60134,Z11206,1
Z60134,Z11208,2
Z60134,Z11222,1
Z60134,Z11236,1
Z60134,Z11368,2
Z60134,Z11377,1
Z60134,Z11378,1
Z60134,Z11434,1
Z60134,Z11757,2
Z60134,Z12020,1
Z60134,Z12065,2
Z60134,Z12085,1
Z60134,Z12095,4
Z60134,Z12156,1
Z60134,Z12192,2
Z60134,Z12205,1
Z60134,Z12306,2
Z60134,Z12549,1
Z60134,Z12839,1
Z60134,Z13027,1
Z60134,Z13088,8
Z60134,Z13159,2
Z60134,Z13209,3
Z60134,Z13502,2
Z60134,Z13795,1
Z60134,Z13838,1
Z60134,Z14086,1
Z60134,Z14127,1
Z60134,Z14213,1
Z60134,Z14224,8
Z60134,Z14225,2
Z60134,Z14226,1
Z60134,Z14227,2
Z60134,Z14760,2
Z60134,Z15012,1
Z60134,Z15017,2
Z60134,Z15024,1
Z60134,Z15044,1
Z60134,Z15108,1
Z60134,Z15243,1
Z60134,Z15522,5
Z60134,Z15601,2
Z60134,Z15672,4
Z60134,Z15904,1
Z60134,Z16066,1
Z60134,Z16148,1
Z60134,Z16603,2
Z60134,Z16635,2
Z60134,Z16936,1
Z60134,Z17013,1
Z60134,Z17101,2
Z60134,Z17104,1
Z60134,Z17225,3
Z60134,Z17402,3
Z60134,Z17404,3
Z60134,Z17517,3
Z60134,Z17603,8
Z60134,Z17801,4
Z60134,Z17837,1
Z60134,Z17847,3
Z60134,Z17866,1
Z60134,Z17901,5
Z60134,Z18034,2
Z60134,Z18104,2
Z60134,Z18106,2
Z60134,Z18424,17
Z60134,Z18434,1
Z60134,Z18472,1
Z60134,Z18640,1
Z60134,Z18853,1
Z60134,Z19107,1
Z60134,Z19122,1
Z60134,Z19134,1
Z60134,Z19140,3
Z60134,Z19510,2
Z60134,Z19551,4
Z60134,Z19605,2
Z60134,Z19612,2
Z60134,Z19952,5
Z60134,Z20109,8
Z60134,Z20763,7
Z60134,Z20772,1
Z60134,Z20774,4
Z60134,Z20785,1
Z60134,Z20878,1
Z60134,Z21001,5
Z60134,Z21031,1
Z60134,Z21075,1
Z60134,Z21076,1
Z60134,Z21144,2
Z60134,Z21224,1
Z60134,Z21234,1
Z60134,Z21236,1
Z60134,Z21701,3
Z60134,Z21742,1
Z60134,Z21776,2
Z60134,Z21795,9
Z60134,Z21801,1
Z60134,Z21802,2
Z60134,Z22102,1
Z60134,Z22201,1
Z60134,Z22406,3
Z60134,Z22630,25
Z60134,Z22846,2
Z60134,Z22942,3
Z60134,Z23111,1
Z60134,Z23150,3
Z60134,Z23228,2
Z60134,Z23233,1
Z60134,Z23435,1
Z60134,Z23505,1
Z60134,Z23832,1
Z60134,Z23842,1
Z60134,Z24153,5
Z60134,Z24179,1
Z60134,Z24210,2
Z60134,Z24605,2
Z60134,Z25526,3
Z60134,Z25541,2
Z60134,Z26003,1
Z60134,Z26624,1
Z60134,Z27215,1
Z60134,Z27295,2
Z60134,Z27376,1
Z60134,Z27401,1
Z60134,Z27409,2
Z60134,Z27530,1
Z60134,Z27532,2
Z60134,Z27534,1
Z60134,Z27537,1
Z60134,Z27597,3
Z60134,Z27603,1
Z60134,Z27809,3
Z60134,Z27896,1
Z60134,Z28025,2
Z60134,Z28117,1
Z60134,Z28146,3
Z60134,Z28147,1
Z60134,Z28173,1
Z60134,Z28269,6
Z60134,Z28334,1
Z60134,Z28365,1
Z60134,Z28601,2
Z60134,Z28603,1
Z60134,Z28645,1
Z60134,Z28658,1
Z60134,Z28697,1
Z60134,Z28711,3
Z60134,Z29047,1
Z60134,Z29072,3
Z60134,Z29464,1
Z60134,Z29577,1
Z60134,Z29591,1
Z60134,Z29607,2
Z60134,Z29650,1
Z60134,Z29673,5
Z60134,Z29715,5
Z60134,Z29728,1
Z60134,Z30024,1
Z60134,Z30043,1
Z60134,Z30066,1
Z60134,Z30117,1
Z60134,Z30213,6
Z60134,Z30253,4
Z60134,Z30297,1
Z60134,Z30316,3
Z60134,Z30318,1
Z60134,Z30336,12
Z60134,Z30340,1
Z60134,Z30458,1
Z60134,Z30474,8
Z60134,Z30519,1
Z60134,Z30549,2
Z60134,Z30601,1
Z60134,Z30655,1
Z60134,Z30656,2
Z60134,Z30909,1
Z60134,Z31216,2
Z60134,Z31405,1
Z60134,Z31522,1
Z60134,Z31542,1
Z60134,Z31728,1
Z60134,Z32043,1
Z60134,Z32055,1
Z60134,Z32063,2
Z60134,Z32073,1
Z60134,Z32124,5
Z60134,Z32205,1
Z60134,Z32206,10
Z60134,Z32209,1
Z60134,Z32234,2
Z60134,Z32256,1
Z60134,Z32301,1
Z60134,Z32351,2
Z60134,Z32439,1
Z60134,Z32615,13
Z60134,Z32707,1
Z60134,Z32751,1
Z60134,Z32808,2
Z60134,Z32809,11
Z60134,Z32810,1
Z60134,Z32824,1
Z60134,Z32839,1
Z60134,Z33020,3
Z60134,Z33054,3
Z60134,Z33064,1
Z60134,Z33069,1
Z60134,Z33122,3
Z60134,Z33126,2
Z60134,Z33129,1
Z60134,Z33134,1
Z60134,Z33142,2
Z60134,Z33150,1
Z60134,Z33167,4
Z60134,Z33172,2
Z60134,Z33178,2
Z60134,Z33179,2
Z60134,Z33404,4
Z60134,Z33487,5
Z60134,Z33563,7
Z60134,Z33566,3
Z60134,Z33607,1
Z60134,Z33610,2
Z60134,Z33619,5
Z60134,Z33705,1
Z60134,Z33801,3
Z60134,Z33813,3
Z60134,Z33815,4
Z60134,Z33844,4
Z60134,Z33880,2
Z60134,Z33881,2
Z60134,Z33914,1
Z60134,Z34474,1
Z60134,Z34475,3
Z60134,Z34758,2
Z60134,Z35020,2
Z60134,Z35209,1
Z60134,Z35217,1
Z60134,Z35219,1
Z60134,Z35950,1
Z60134,Z36010,2
Z60134,Z36105,1
Z60134,Z36108,2
Z60134,Z36111,1
Z60134,Z36203,2
Z60134,Z36207,1
Z60134,Z36320,1
Z60134,Z36801,2
Z60134,Z37072,5
Z60134,Z37075,1
Z60134,Z37090,2
Z60134,Z37122,4
Z60134,Z37127,1
Z60134,Z37133,4
Z60134,Z37160,2
Z60134,Z37204,2
Z60134,Z37209,2
Z60134,Z37211,1
Z60134,Z37343,1
Z60134,Z37363,1
Z60134,Z37403,1
Z60134,Z37421,1
Z60134,Z37601,4
Z60134,Z37701,2
Z60134,Z37771,2
Z60134,Z37777,3
Z60134,Z37804,1
Z60134,Z37915,1
Z60134,Z37938,1
Z60134,Z38002,3
Z60134,Z38115,1
Z60134,Z38116,1
Z60134,Z38118,3
Z60134,Z38122,1
Z60134,Z38134,2
Z60134,Z38141,3
Z60134,Z38343,1
Z60134,Z38652,2
Z60134,Z38671,6
Z60134,Z38751,2
Z60134,Z39208,1
Z60134,Z39209,2
Z60134,Z39601,1
Z60134,Z40165,9
Z60134,Z40217,1
Z60134,Z40223,16
Z60134,Z40232,1
Z60134,Z40356,2
Z60134,Z40391,4
Z60134,Z40741,18
Z60134,Z41048,2
Z60134,Z41094,2
Z60134,Z41143,1
Z60134,Z42302,1
Z60134,Z42754,1
Z60134,Z43015,16
Z60134,Z43123,1
Z60134,Z43130,1
Z60134,Z43160,13
Z60134,Z43162,5
Z60134,Z43204,3
Z60134,Z43207,1
Z60134,Z43228,1
Z60134,Z43235,1
Z60134,Z43240,1
Z60134,Z43528,1
Z60134,Z43612,2
Z60134,Z43917,1
Z60134,Z43952,6
Z60134,Z43953,14
Z60134,Z44001,1
Z60134,Z44010,5
Z60134,Z44011,1
Z60134,Z44087,1
Z60134,Z44105,1
Z60134,Z44115,1
Z60134,Z44125,1
Z60134,Z44126,1
Z60134,Z44128,1
Z60134,Z44135,4
Z60134,Z44137,12
Z60134,Z44144,1
Z60134,Z44145,1
Z60134,Z44233,2
Z60134,Z44501,4
Z60134,Z44515,25
Z60134,Z44654,2
Z60134,Z44822,1
Z60134,Z45014,2
Z60134,Z45202,1
Z60134,Z45237,1
Z60134,Z45241,4
Z60134,Z45246,6
Z60134,Z45324,6
Z60134,Z45371,26
Z60134,Z45502,5
Z60134,Z45504,1
Z60134,Z45662,1
Z60134,Z45801,11
Z60134,Z45833,1
Z60134,Z46012,1
Z60134,Z46038,6
Z60134,Z46060,8
Z60134,Z46140,1
Z60134,Z46143,4
Z60134,Z46168,1
Z60134,Z46176,22
Z60134,Z46202,7
Z60134,Z46203,5
Z60134,Z46219,8
Z60134,Z46229,1
Z60134,Z46237,1
Z60134,Z46241,1
Z60134,Z46256,1
Z60134,Z46268,4
Z60134,Z46278,1
Z60134,Z46307,2
Z60134,Z46321,1
Z60134,Z46383,4
Z60134,Z46391,2
Z60134,Z46540,19
Z60134,Z46628,1
Z60134,Z46706,8
Z60134,Z46755,1
Z60134,Z46801,6
Z60134,Z46808,3
Z60134,Z46818,1
Z60134,Z46933,17
Z60134,Z47240,1
Z60134,Z47327,7
Z60134,Z47396,3
Z60134,Z47404,4
Z60134,Z47523,3
Z60134,Z47579,1
Z60134,Z47591,1
Z60134,Z47630,1
Z60134,Z47711,1
Z60134,Z47907,1
Z60134,Z48080,1
Z60134,Z48083,1
Z60134,Z48089,3
Z60134,Z48091,2
Z60134,Z48116,8
Z60134,Z48126,1
Z60134,Z48166,12
Z60134,Z48170,2
Z60134,Z48180,2
Z60134,Z48188,4
Z60134,Z48197,1
Z60134,Z48228,5
Z60134,Z48302,1
Z60134,Z48393,2
Z60134,Z48446,1
Z60134,Z48824,1
Z60134,Z48879,2
Z60134,Z48892,2
Z60134,Z48917,34
Z60134,Z49001,1
Z60134,Z49315,16
Z60134,Z49316,1
Z60134,Z49401,6
Z60134,Z49426,3
Z60134,Z49508,4
Z60134,Z49509,4
Z60134,Z49512,2
Z60134,Z49544,1
Z60134,Z49548,6
Z60134,Z49685,7
Z60134,Z49829,1
Z60134,Z49855,2
Z60134,Z49858,2
Z60134,Z50021,6
Z60134,Z50036,10
Z60134,Z50049,21
Z60134,Z50325,1
Z60134,Z50501,1
Z60134,Z50613,30
Z60134,Z51401,13
Z60134,Z51501,1
Z60134,Z52240,2
Z60134,Z52241,1
Z60134,Z52245,1
Z60134,Z52402,3
Z60134,Z52404,2
Z60134,Z53033,1
Z60134,Z53037,8
Z60134,Z53051,7
Z60134,Z53066,13
Z60134,Z53081,9
Z60134,Z53119,1
Z60134,Z53144,12
Z60134,Z53154,10
Z60134,Z53158,3
Z60134,Z53177,5
Z60134,Z53186,2
Z60134,Z53222,1
Z60134,Z53534,3
Z60134,Z53545,1
Z60134,Z53711,1
Z60134,Z53716,10
Z60134,Z53718,2
Z60134,Z53913,11
Z60134,Z54016,1
Z60134,Z54140,1
Z60134,Z54143,1
Z60134,Z54150,1
Z60134,Z54157,1
Z60134,Z54166,2
Z60134,Z54235,1
Z60134,Z54302,1
Z60134,Z54303,5
Z60134,Z54304,9
Z60134,Z54311,1
Z60134,Z54313,1
Z60134,Z54401,1
Z60134,Z54449,1
Z60134,Z54473,1
Z60134,Z54481,7
Z60134,Z54601,3
Z60134,Z54603,1
Z60134,Z54660,20
Z60134,Z54701,2
Z60134,Z54702,1
Z60134,Z54738,2
Z60134,Z54769,1
Z60134,Z54864,4
Z60134,Z54880,2
Z60134,Z54914,1
Z60134,Z54942,6
Z60134,Z54949,1
Z60134,Z55021,2
Z60134,Z55057,4
Z60134,Z55112,8
Z60134,Z55113,1
Z60134,Z55117,1
Z60134,Z55121,1
Z60134,Z55303,1
Z60134,Z55317,1
Z60134,Z55337,3
Z60134,Z55343,12
Z60134,Z55344,1
Z60134,Z55345,2
Z60134,Z55350,1
Z60134,Z55353,7
Z60134,Z55374,6
Z60134,Z55379,1
Z60134,Z55403,1
Z60134,Z55413,1
Z60134,Z55414,1
Z60134,Z55426,1
Z60134,Z55427,1
Z60134,Z55441,1
Z60134,Z55442,9
Z60134,Z55720,3
Z60134,Z56093,1
Z60134,Z56258,1
Z60134,Z56301,6
Z60134,Z56302,1
Z60134,Z56304,3
Z60134,Z56308,1
Z60134,Z56482,4
Z60134,Z57104,1
Z60134,Z57701,2
Z60134,Z57709,3
Z60134,Z58102,9
Z60134,Z58103,3
Z60134,Z58201,2
Z60134,Z58501,5
Z60134,Z58701,2
Z60134,Z59101,8
Z60134,Z59102,4
Z60134,Z59105,1
Z60134,Z59327,1
Z60134,Z59903,1
Z60134,Z60007,1
Z60134,Z60010,1
Z60134,Z60014,1
Z60134,Z60016,15
Z60134,Z60018,1
Z60134,Z60077,1
Z60134,Z60090,1
Z60134,Z60106,3
Z60134,Z60108,1
Z60134,Z60133,7
Z60134,Z60134,6
Z60134,Z60143,1
Z60134,Z60160,14
Z60134,Z60162,3
Z60134,Z60163,2
Z60134,Z60173,1
Z60134,Z60176,1
Z60134,Z60181,1
Z60134,Z60191,2
Z60134,Z60417,3
Z60134,Z60420,7
Z60134,Z60433,13
Z60134,Z60436,1
Z60134,Z60439,1
Z60134,Z60443,1
Z60134,Z60446,1
Z60134,Z60450,5
Z60134,Z60466,2
Z60134,Z60504,1
Z60134,Z60510,12
Z60134,Z60514,1
Z60134,Z60525,1
Z60134,Z60538,28
Z60134,Z60607,8
Z60134,Z60608,1
Z60134,Z60609,14
Z60134,Z60611,1
Z60134,Z60612,2
Z60134,Z60616,1
Z60134,Z60618,1
Z60134,Z60622,1
Z60134,Z60630,1
Z60134,Z60632,1
Z60134,Z60651,2
Z60134,Z60654,1
Z60134,Z60693,1
Z60134,Z60714,1
Z60134,Z60957,1
Z60134,Z61008,3
Z60134,Z61081,21
Z60134,Z61204,3
Z60134,Z61265,1
Z60134,Z61354,1
Z60134,Z61364,4
Z60134,Z61554,1
Z60134,Z61611,1
Z60134,Z61701,1
Z60134,Z61801,10
Z60134,Z61802,3
Z60134,Z61821,1
Z60134,Z61822,1
Z60134,Z61834,5
Z60134,Z62034,1
Z60134,Z62040,2
Z60134,Z62239,1
Z60134,Z62301,3
Z60134,Z62306,2
Z60134,Z62353,39
Z60134,Z62450,19
Z60134,Z62656,2
Z60134,Z62681,1
Z60134,Z62707,1
Z60134,Z63042,1
Z60134,Z63044,1
Z60134,Z63055,1
Z60134,Z63114,3
Z60134,Z63134,1
Z60134,Z63147,2
Z60134,Z63301,4
Z60134,Z63366,6
Z60134,Z63383,1
Z60134,Z64120,1
Z60134,Z64701,1
Z60134,Z65010,1
Z60134,Z65270,2
Z60134,Z65560,3
Z60134,Z65738,1
Z60134,Z65801,1
Z60134,Z65802,4
Z60134,Z65807,5
Z60134,Z65898,1
Z60134,Z66024,3
Z60134,Z66061,5
Z60134,Z66105,2
Z60134,Z66106,2
Z60134,Z66110,4
Z60134,Z66111,3
Z60134,Z66206,1
Z60134,Z66211,1
Z60134,Z66618,2
