origin,destination,count
Z44077,Z46038,17
Z44077,Z55442,9
Z44077,Z61364,4
Z44087,Z01960,6
Z44087,Z08014,1
Z44087,Z08085,1
Z44087,Z08861,6
Z44087,Z12065,2
Z44087,Z14224,3
Z44087,Z15601,44
Z44087,Z16601,0
Z44087,Z18109,4
Z44087,Z18640,63
Z44087,Z20109,4
Z44087,Z21144,6
Z44087,Z24153,1
Z44087,Z25526,0
Z44087,Z30213,0
Z44087,Z33610,0
Z44087,Z33801,2
Z44087,Z36108,1
Z44087,Z44087,16
Z44087,Z45246,369
Z44087,Z46038,0
Z44087,Z48393,186
Z44087,Z52241,6
Z44087,Z53051,1
Z44087,Z55442,4
Z44087,Z60106,7
Z44087,Z61364,6
Z44087,Z94551,2
Z44102,Z48393,70
Z44103,Z25526,1
Z44104,Z16601,1
Z44104,Z44087,3
Z44111,Z15601,334
Z44111,Z16601,29
Z44113,Z15601,1
Z44113,Z16601,0
Z44113,Z44087,11
Z44115,Z18109,1
Z44115,Z44087,154
Z44115,Z48393,25
Z44115,Z80111,19
Z44127,Z44087,16
Z44127,Z45246,1
Z44128,Z44087,4
Z44131,Z44087,360
Z44135,Z18640,1
Z44135,Z44087,1
Z44135,Z45246,4
Z44137,Z44087,5
Z44139,Z44087,11
Z44139,Z45246,0
Z44139,Z92879,0
Z44142,Z44087,470
Z44145,Z44087,1
Z44146,Z44087,52
Z44217,Z44087,2
Z44223,Z44087,94
Z44223,Z55442,149
Z44234,Z01960,816
Z44234,Z06360,41
Z44234,Z08014,333
Z44234,Z08085,601
Z44234,Z08861,973
Z44234,Z14224,22
Z44234,Z15601,802
Z44234,Z16601,278
Z44234,Z18109,503
Z44234,Z18640,0
Z44234,Z20109,434
Z44234,Z21144,319
Z44234,Z24153,361
Z44234,Z25526,221
Z44234,Z27597,425
Z44234,Z28269,1326
Z44234,Z29072,509
Z44234,Z29715,897
Z44234,Z32124,755
Z44234,Z36108,97
Z44234,Z38141,13
Z44234,Z44087,1006
Z44234,Z45246,905
Z44234,Z46038,549
Z44234,Z48393,679
Z44234,Z55442,25
Z44241,Z08861,53
Z44241,Z12065,7
Z44241,Z15601,359
Z44241,Z16601,98
Z44241,Z25526,30
Z44241,Z44087,206
Z44241,Z45246,268
Z44241,Z46038,230
Z44241,Z48393,166
Z44241,Z53051,197
Z44241,Z55442,366
Z44241,Z60106,362
Z44241,Z61364,266
Z44256,Z44087,160
Z44256,Z45246,1
Z44260,Z44087,4
Z44270,Z24153,219
Z44270,Z25526,157
Z44270,Z27597,231
Z44270,Z29072,290
Z44270,Z29715,130
Z44270,Z30213,393
Z44270,Z36108,296
Z44270,Z45246,116
Z44270,Z46038,118
Z44270,Z48393,326
Z44270,Z53051,67
Z44270,Z60106,23
Z44278,Z15601,100
Z44278,Z16601,140
Z44278,Z25526,612
Z44278,Z42001,38
Z44278,Z44087,416
Z44278,Z45246,939
Z44278,Z46038,1109
Z44278,Z48393,762
Z44278,Z52241,33
Z44278,Z53051,253
Z44278,Z55442,217
Z44278,Z56031,33
Z44278,Z58501,8
Z44278,Z60106,229
Z44278,Z61364,185
Z44278,Z63114,17
Z44278,Z65560,71
Z44278,Z94551,603
Z44303,Z44087,11
Z44305,Z15601,37
Z44305,Z24153,25
Z44305,Z27597,360
Z44305,Z28269,83
Z44305,Z29072,234
Z44305,Z29715,124
Z44305,Z30071,3
Z44305,Z30213,164
Z44305,Z36108,61
Z44305,Z44087,220
Z44305,Z45246,174
Z44305,Z46038,589
Z44305,Z48393,5
Z44305,Z53051,55
Z44305,Z60106,384
Z44305,Z61364,125
Z44310,Z15601,20
Z44310,Z16601,83
Z44310,Z44087,32
Z44310,Z46038,1
Z44314,Z33801,8
Z44314,Z48393,171
Z44319,Z12065,26
Z44319,Z55442,2
Z44319,Z61364,7
Z44320,Z25526,1
Z44333,Z44087,13
Z44420,Z25526,0
Z44425,Z44087,30
Z44460,Z01960,134
Z44460,Z06360,60
Z44460,Z12065,27
Z44460,Z14224,2
Z44460,Z15601,291
Z44460,Z16601,157
Z44460,Z20109,198
Z44460,Z21144,360
Z44460,Z24153,762
Z44460,Z25526,295
Z44460,Z27597,825
Z44460,Z28269,564
Z44460,Z29072,838
Z44460,Z29715,830
Z44460,Z30213,645
Z44460,Z32124,20
Z44460,Z33487,546
Z44460,Z33610,121
Z44460,Z33801,308
Z44460,Z36108,4
Z44460,Z39288,16
Z44460,Z44087,330
Z44460,Z45246,366
Z44460,Z46038,1
Z44460,Z48393,41
Z44460,Z53051,3
Z44460,Z55442,36
Z44460,Z60106,107
Z44460,Z61364,24
Z44460,Z65560,410
Z44460,Z77032,2
Z44460,Z80111,281
Z44460,Z84401,361
Z44460,Z90638,4
Z44483,Z15601,20
Z44483,Z44087,17
Z44484,Z44087,1
Z44484,Z45246,11
Z44502,Z15601,3
Z44502,Z44087,8
Z44512,Z44087,4
Z44601,Z44087,58
Z44614,Z44087,3
Z44641,Z20109,63
Z44641,Z21144,87
Z44641,Z44087,29
Z44646,Z01960,22
Z44646,Z06360,8
Z44646,Z14224,2
Z44646,Z15601,22
Z44646,Z16601,5
Z44646,Z18640,1
Z44646,Z20109,0
Z44646,Z21144,48
Z44646,Z24153,114
Z44646,Z25526,60
Z44646,Z27597,64
Z44646,Z28269,57
Z44646,Z29072,82
Z44646,Z29715,609
Z44646,Z30213,165
Z44646,Z33487,54
Z44646,Z33801,36
Z44646,Z44087,154
Z44646,Z45246,33
Z44646,Z48393,1
Z44646,Z53051,0
Z44646,Z60106,1
Z44646,Z84401,47
Z44647,Z44087,35
Z44662,Z25526,25
Z44662,Z94551,2
Z44690,Z44087,9
Z44702,Z44087,5
Z44711,Z01960,140
Z44711,Z06360,41
Z44720,Z44087,0
Z44805,Z15601,29
Z44805,Z16601,7
Z44805,Z25526,0
Z44805,Z44087,98
Z44820,Z48393,1
Z44839,Z44087,9
Z44875,Z25526,6
Z44875,Z75042,0
Z44883,Z18640,9
Z44883,Z25526,6
Z44883,Z33487,1
Z44883,Z44087,1
Z44883,Z46038,0
Z44883,Z48393,16
Z45005,Z46038,22
Z45005,Z48393,2
Z45005,Z55442,3
Z45011,Z25526,2
Z45014,Z01960,51
Z45014,Z06360,24
Z45014,Z08014,87
Z45014,Z08085,42
Z45014,Z08861,405
Z45014,Z12065,94
Z45014,Z14224,188
Z45014,Z15601,1101
Z45014,Z16601,957
Z45014,Z18109,889
Z45014,Z20109,719
Z45014,Z21144,658
Z45014,Z24153,1299
Z45014,Z25526,1036
Z45014,Z27597,1145
Z45014,Z28269,561
Z45014,Z29072,1013
Z45014,Z29715,2669
Z45014,Z30213,2641
Z45014,Z32124,1310
Z45014,Z33487,1554
Z45014,Z33610,1255
Z45014,Z33801,547
Z45014,Z36108,389
Z45014,Z37701,406
Z45014,Z42001,22
Z45014,Z44087,756
Z45014,Z45246,1518
Z45014,Z46038,1606
Z45014,Z48393,1112
Z45014,Z53051,650
Z45014,Z55442,132
Z45014,Z58201,7
Z45014,Z60106,496
Z45014,Z61364,8
Z45014,Z65560,286
Z45014,Z68110,184
Z45030,Z25526,204
Z45030,Z33487,7
Z45030,Z33801,8
Z45030,Z44087,7
Z45030,Z46038,540
Z45030,Z53051,4
Z45040,Z08014,18
Z45040,Z08085,68
Z45040,Z14224,11
Z45040,Z15601,366
Z45040,Z16601,25
Z45040,Z18109,96
Z45040,Z25526,140
Z45040,Z37701,2
Z45040,Z38141,27
Z45040,Z42001,38
Z45040,Z44087,90
Z45040,Z45246,489
Z45040,Z46038,367
Z45040,Z48393,142
Z45040,Z53051,66
Z45040,Z55442,92
Z45040,Z60106,58
Z45040,Z72117,2
Z45040,Z73114,96
Z45040,Z73131,290
Z45040,Z75042,406
Z45040,Z77385,379
Z45040,Z90638,8
Z45050,Z44087,66
Z45050,Z45246,42
Z45066,Z25526,43
Z45066,Z65560,9
Z45069,Z45246,27
Z45103,Z25526,12
Z45150,Z30213,0
Z45203,Z37701,2
Z45214,Z25526,1
Z45214,Z33801,15
Z45214,Z38141,42
Z45214,Z45246,36
Z45214,Z46038,4
Z45214,Z48393,9
Z45215,Z45246,3489
Z45215,Z48393,11
Z45217,Z25526,188
Z45217,Z44087,134
Z45217,Z45246,339
Z45217,Z46038,230
Z45217,Z98055,1
Z45217,Z98424,0
Z45223,Z44087,29
Z45223,Z45246,1
Z45227,Z25526,8
Z45229,Z45246,41
Z45232,Z45246,6
Z45237,Z45246,5
Z45240,Z45246,0
Z45241,Z25526,81
Z45241,Z45246,599
Z45241,Z48393,75
Z45241,Z55442,0
Z45241,Z61364,1
Z45241,Z68110,12
Z45246,Z01960,14
Z45246,Z08014,10
Z45246,Z08085,1
Z45246,Z14224,0
Z45246,Z15601,6
Z45246,Z16601,0
Z45246,Z21144,0
Z45246,Z24153,2
Z45246,Z25526,298
Z45246,Z28269,30
Z45246,Z30213,0
Z45246,Z37701,3
Z45246,Z42001,32
Z45246,Z44087,450
Z45246,Z45246,243
Z45246,Z46038,36
Z45246,Z48393,642
Z45246,Z52241,1
Z45246,Z53051,12
Z45246,Z55442,4
Z45246,Z58201,1
Z45246,Z60106,44
Z45246,Z61364,0
Z45246,Z63114,0
Z45246,Z65560,18
Z45246,Z92083,1
Z45315,Z20109,84
Z45315,Z21144,32
Z45315,Z25526,470
Z45315,Z27597,7
Z45315,Z28269,7
Z45315,Z29072,339
Z45315,Z29715,411
Z45315,Z44087,373
Z45315,Z45246,177
Z45315,Z48393,174
Z45320,Z45246,7
Z45322,Z25526,78
Z45322,Z45246,48
Z45322,Z48393,7
Z45348,Z44087,754
Z45365,Z01960,502
Z45365,Z06360,1369
Z45365,Z08014,1328
Z45365,Z08085,853
Z45365,Z08861,3394
Z45365,Z12065,976
Z45365,Z14224,3184
Z45365,Z15601,3578
Z45365,Z16601,1369
Z45365,Z18109,372
Z45365,Z18640,9
Z45365,Z20109,2630
Z45365,Z21144,2630
Z45365,Z25526,1354
Z45365,Z33610,0
Z45365,Z44087,2404
Z45365,Z45246,3957
Z45365,Z46038,1809
Z45365,Z48393,4716
Z45365,Z52241,56
Z45365,Z53051,2057
Z45365,Z55442,1123
Z45365,Z58201,108
Z45365,Z58501,51
Z45365,Z60106,4321
Z45365,Z61364,1014
Z45365,Z63114,781
Z45365,Z65560,1139
Z45365,Z66618,639
Z45365,Z68110,611
Z45365,Z79404,225
Z45365,Z80111,1388
Z45365,Z84401,862
Z45365,Z85043,8
Z45371,Z24153,33
Z45371,Z25526,33
Z45371,Z30213,33
Z45371,Z37701,16
Z45371,Z45246,18
Z45371,Z72117,9
Z45380,Z16601,16
Z45380,Z44087,216
Z45380,Z45246,780
Z45414,Z08014,39
Z45414,Z08085,38
Z45414,Z08861,118
Z45414,Z15601,7
Z45414,Z20109,114
Z45414,Z21144,34
Z45414,Z24153,0
Z45414,Z25526,352
Z45414,Z27597,271
Z45414,Z28269,511
Z45414,Z29715,442
Z45414,Z30071,4
Z45414,Z30213,209
Z45414,Z36108,172
Z45414,Z37701,19
Z45414,Z38141,6
Z45414,Z39288,93
Z45414,Z42001,4
Z45414,Z44087,101
Z45414,Z45246,127
Z45414,Z48393,158
Z45414,Z53051,31
Z45414,Z55442,148
Z45414,Z58501,76
Z45414,Z60106,133
Z45414,Z63114,222
Z45414,Z65560,134
Z45414,Z66618,210
Z45414,Z68110,7
Z45426,Z01960,1031
Z45426,Z06360,996
Z45426,Z08014,577
Z45426,Z08085,1013
Z45426,Z08861,1506
Z45426,Z12065,821
Z45426,Z14224,791
Z45426,Z15601,146
Z45426,Z16601,1039
Z45426,Z18109,70
Z45426,Z18640,473
Z45426,Z20109,822
Z45426,Z21144,1340
Z45426,Z24153,1060
Z45426,Z25526,718
Z45426,Z28269,967
Z45426,Z29072,442
Z45426,Z29715,3385
Z45426,Z30071,574
Z45426,Z30213,1801
Z45426,Z33610,644
Z45426,Z36108,844
Z45426,Z37701,1007
Z45426,Z44087,1222
Z45426,Z45246,1437
Z45426,Z46038,563
Z45426,Z48393,986
Z45429,Z06360,1
Z45429,Z12065,1
Z45429,Z15601,3
Z45429,Z25526,539
Z45429,Z33801,6
Z45429,Z44087,161
Z45429,Z45246,125
Z45502,Z44087,44
Z45502,Z45246,42
Z45502,Z46038,3
Z45502,Z53051,3
Z45504,Z44087,8
Z45504,Z45246,24
Z45504,Z48393,113
Z45505,Z45246,2
Z45601,Z25526,26
Z45620,Z25526,921
Z45640,Z25526,573
Z45750,Z25526,162
Z45804,Z45246,2
Z45817,Z45246,533
Z45817,Z46038,140
Z45891,Z16601,25
Z46001,Z01960,1157
Z46001,Z06360,811
Z46001,Z08014,1312
Z46001,Z08085,1384
Z46001,Z08861,2026
Z46001,Z12065,915
Z46001,Z14224,1239
Z46001,Z15601,1852
Z46001,Z16601,1031
Z46001,Z18109,1962
Z46001,Z20109,985
Z46001,Z21144,975
Z46001,Z24153,1641
Z46001,Z25526,1034
Z46001,Z27597,2649
Z46001,Z28269,1067
Z46001,Z29072,3314
Z46001,Z29715,3595
Z46001,Z30071,35
Z46001,Z30213,3623
Z46001,Z32124,1576
Z46001,Z33487,1415
Z46001,Z33610,1563
Z46001,Z33801,689
Z46001,Z36108,2223
Z46001,Z37701,1311
Z46001,Z38141,1624
Z46001,Z39288,852
Z46001,Z42001,140
Z46001,Z44087,823
Z46001,Z45246,1775
Z46001,Z46038,2532
Z46001,Z48393,1003
Z46001,Z52241,312
Z46001,Z53051,274
Z46001,Z55442,2049
Z46001,Z56031,25
Z46001,Z58201,867
Z46001,Z58501,652
Z46001,Z60106,1804
Z46001,Z61364,658
Z46001,Z63114,1172
Z46001,Z65560,1510
Z46001,Z66618,1786
Z46001,Z68110,666
Z46001,Z72117,571
Z46001,Z73131,1587
Z46001,Z75042,1533
Z46001,Z77032,721
Z46001,Z78610,1129
Z46001,Z79404,34
Z46001,Z80111,898
Z46001,Z84401,67
Z46001,Z85043,147
Z46001,Z87107,149
Z46012,Z46038,1
Z46036,Z18109,12
Z46036,Z27597,35
Z46036,Z29072,9
Z46036,Z29715,114
Z46036,Z30213,84
Z46036,Z36108,8
Z46036,Z38141,34
Z46036,Z61364,2
Z46038,Z15601,0
Z46038,Z25526,0
Z46038,Z37701,0
Z46038,Z42001,7
Z46038,Z44087,1
Z46038,Z45246,527
Z46038,Z48393,483
Z46038,Z53051,0
Z46038,Z55442,17
Z46038,Z60106,101
Z46038,Z61364,227
Z46038,Z63114,0
Z46041,Z30071,0
Z46041,Z46038,8
Z46052,Z15601,57
Z46052,Z16601,192
Z46052,Z25526,185
Z46052,Z33610,1
Z46052,Z42001,50
Z46052,Z44087,613
Z46052,Z45246,1052
Z46052,Z46038,1270
Z46052,Z48393,408
Z46052,Z53051,34
Z46052,Z58201,8
Z46052,Z58501,0
Z46052,Z60106,215
Z46052,Z61364,188
Z46052,Z66618,10
Z46052,Z68110,164
Z46063,Z25526,6
Z46063,Z27597,26
Z46063,Z29715,9
Z46063,Z30213,8
Z46063,Z37701,8
Z46064,Z45246,25
Z46064,Z46038,139
Z46064,Z48393,73
Z46123,Z18640,2788
Z46123,Z25526,7
Z46123,Z28269,1870
Z46123,Z29072,9
Z46123,Z29715,272
Z46123,Z33487,4
Z46123,Z33801,25
Z46123,Z36108,96
Z46123,Z37701,39
Z46123,Z44087,2685
Z46123,Z45246,2
Z46123,Z53051,166
Z46123,Z55442,1008
Z46123,Z78610,0
Z46123,Z80111,65
Z46123,Z85043,558
Z46123,Z92879,1098
Z46140,Z46038,8
Z46168,Z25526,8
Z46168,Z44087,445
Z46168,Z45246,268
Z46168,Z48393,10
Z46168,Z73131,4
Z46168,Z75042,67
Z46168,Z78610,2
Z46202,Z46038,37
Z46202,Z53051,3
Z46202,Z55442,16
Z46202,Z60106,7
Z46203,Z01960,1
Z46203,Z08014,0
Z46203,Z08085,0
Z46203,Z08861,8
Z46203,Z12065,0
Z46203,Z14224,338
Z46203,Z15601,86
Z46203,Z16601,123
Z46203,Z18109,473
Z46203,Z18640,210
Z46203,Z20109,928
Z46203,Z21144,1
Z46203,Z24153,8
Z46203,Z25526,109
Z46203,Z27597,783
Z46203,Z28269,374
Z46203,Z29072,46
Z46203,Z29715,754
Z46203,Z30213,818
Z46203,Z32124,1102
Z46203,Z33487,734
Z46203,Z33610,29
Z46203,Z33801,1
Z46203,Z36108,766
Z46203,Z37701,20
Z46203,Z38141,949
Z46203,Z42001,48
Z46203,Z44087,956
Z46203,Z45246,788
Z46203,Z46038,1008
Z46203,Z48393,1276
Z46203,Z55442,150
Z46203,Z60106,407
Z46203,Z61364,719
Z46203,Z63114,549
Z46203,Z65560,550
Z46214,Z46038,1
Z46222,Z25526,7
Z46222,Z46038,28
Z46225,Z06360,5
Z46225,Z20109,1
Z46225,Z25526,8
Z46225,Z37701,51
Z46225,Z39288,3
Z46225,Z45246,4
Z46225,Z46038,26
Z46225,Z48393,894
Z46225,Z61364,212
Z46225,Z80111,215
Z46225,Z85043,2
Z46225,Z92083,15
Z46229,Z25526,1
Z46229,Z61364,2
Z46231,Z42001,2
Z46231,Z44087,430
Z46231,Z45246,647
Z46231,Z48393,532
Z46231,Z58201,25
Z46231,Z58501,40
Z46231,Z60106,255
Z46231,Z61364,52
Z46231,Z68110,3
Z46239,Z45246,128
Z46239,Z46038,226
Z46241,Z44087,9
Z46241,Z45246,22
Z46241,Z46038,14
Z46241,Z48393,3
Z46241,Z55442,26
Z46241,Z58201,8
Z46241,Z65560,15
Z46241,Z68110,0
Z46268,Z45246,12
Z46268,Z46038,106
Z46268,Z60106,10
Z46278,Z37701,262
Z46321,Z25526,1
Z46321,Z30213,906
Z46321,Z33610,16
Z46321,Z44087,105
Z46342,Z60106,9
Z46342,Z77385,18
Z46350,Z25526,1
Z46401,Z14224,33
Z46401,Z15601,79
Z46401,Z16601,9
Z46401,Z28269,152
Z46401,Z29715,9
Z46401,Z30071,70
Z46401,Z44087,182
Z46401,Z45246,297
Z46401,Z48393,15
Z46401,Z55442,563
Z46401,Z60106,214
Z46401,Z66618,2
Z46401,Z80111,18
Z46507,Z46038,1
Z46540,Z15601,5
Z46563,Z12065,129
Z46563,Z14224,3
Z46563,Z15601,973
Z46563,Z16601,168
Z46563,Z25526,15
Z46563,Z38141,279
Z46563,Z42001,23
Z46563,Z44087,8
Z46563,Z45246,18
Z46563,Z46038,423
Z46563,Z48393,151
Z46563,Z55442,468
Z46563,Z61364,193
Z46563,Z63114,189
Z46563,Z65560,503
Z46563,Z66618,647
Z46563,Z73114,99
Z46563,Z73131,208
Z46563,Z75042,24
Z46563,Z77032,78
Z46563,Z78610,164
Z46563,Z80111,194
Z46563,Z84401,347
Z46563,Z85043,0
Z46563,Z87107,110
Z46580,Z65560,208
Z46714,Z01960,1
Z46714,Z08085,1
Z46714,Z12065,0
Z46714,Z14224,0
Z46714,Z16601,1
Z46714,Z18109,0
Z46714,Z20109,1
Z46714,Z25526,1
Z46714,Z27597,1
Z46714,Z29072,1
Z46714,Z33487,1
Z46714,Z33610,0
Z46714,Z36108,1
Z46714,Z38141,1
Z46714,Z39288,1
Z46714,Z44087,0
Z46714,Z45246,0
Z46714,Z53051,1
Z46714,Z58201,1
Z46714,Z58501,0
Z46714,Z65560,1
Z46714,Z66618,0
Z46714,Z68110,0
Z46714,Z75042,1
Z46714,Z77032,0
Z46714,Z78610,0
Z46714,Z80111,1
Z46714,Z84401,0
Z46714,Z87107,0
Z46714,Z89032,0
Z46714,Z90638,1
Z46714,Z92083,1
Z46714,Z94551,1
Z46714,Z98424,0
Z46733,Z46038,3542
Z46733,Z60106,441
Z46733,Z63114,1767
Z46733,Z68110,9
Z46733,Z72117,8
Z46740,Z08085,8
Z46740,Z24153,265
Z46740,Z27597,107
Z46740,Z29072,61
Z46740,Z29715,276
Z46740,Z30213,370
Z46740,Z32124,8
Z46740,Z36108,1048
Z46740,Z37701,299
Z46740,Z38141,356
Z46740,Z39288,58
Z46740,Z46038,39
Z46740,Z55442,8
Z46740,Z63114,294
Z46740,Z65560,33
Z46740,Z72117,619
Z46740,Z73131,8
Z46740,Z75042,361
Z46740,Z77032,40
Z46740,Z78610,534
Z46740,Z80111,9
Z46785,Z48393,10
Z46801,Z25526,9
Z46804,Z33801,0
Z46804,Z45246,302
Z46804,Z46038,1
Z46804,Z48393,8
Z46804,Z55442,32
Z46804,Z66618,0
Z46806,Z48393,1
Z46809,Z44087,40
Z46809,Z45246,51
Z46809,Z46038,242
Z46809,Z48393,32
Z46809,Z53051,41
Z46809,Z55442,242
Z46809,Z60106,64
Z46809,Z61364,22
Z46818,Z52241,12
Z46923,Z39288,8
Z46923,Z65560,3
Z46975,Z48393,14
Z47025,Z24153,25
Z47025,Z55442,25
Z47130,Z42001,0
Z47130,Z46038,6
Z47170,Z16601,1
Z47170,Z25526,8
Z47302,Z46038,21
Z47327,Z25526,1038
Z47327,Z44087,2
Z47327,Z45246,1944
Z47374,Z38141,1
Z47374,Z46038,10
Z47374,Z52241,12
Z47384,Z14224,1
Z47384,Z46038,0
Z47394,Z15601,96
Z47394,Z44087,15
Z47394,Z45246,19
Z47394,Z46038,63
Z47394,Z48393,12
Z47394,Z61364,16
Z47394,Z63114,1
Z47404,Z25526,158
Z47424,Z60106,9
Z47591,Z65560,4
Z47591,Z73131,0
Z47601,Z25526,261
Z47601,Z30213,35
Z47601,Z45246,15
Z47601,Z46038,1
Z47601,Z53051,44
Z47635,Z46038,13
Z47710,Z75042,1
Z47725,Z37701,7
Z47725,Z38141,37
Z47725,Z46038,1
Z47951,Z14224,8
Z48021,Z48393,0
Z48021,Z85043,2
Z48021,Z90638,4
Z48034,Z48393,11
Z48045,Z61364,8
Z48066,Z48393,29
Z48073,Z48393,68
Z48079,Z48393,76
Z48083,Z48393,1
Z48091,Z48393,147
Z48091,Z53051,8
Z48091,Z60106,9
Z48091,Z92879,75
Z48116,Z33487,1
Z48116,Z48393,1
Z48120,Z48393,196
Z48120,Z89032,30
Z48122,Z48393,1
Z48126,Z29072,0
Z48150,Z12065,1
Z48150,Z48393,24
Z48154,Z48393,12
Z48164,Z48393,13
Z48170,Z12065,8
Z48170,Z15601,1
Z48170,Z48393,929
Z48170,Z60106,720
Z48174,Z46038,30
Z48174,Z48393,10
Z48174,Z58201,1
Z48174,Z58501,1
Z48174,Z61364,0
Z48180,Z48393,238
Z48187,Z44087,1
Z48187,Z48393,30
Z48188,Z48393,148
Z48188,Z55442,102
Z48188,Z60106,6
Z48203,Z48393,135
Z48203,Z87107,1
Z48207,Z44087,47
Z48207,Z48393,68
Z48207,Z60106,1740
Z48207,Z72117,1
Z48207,Z78610,1
Z48210,Z53051,2
Z48210,Z55442,377
Z48211,Z46038,136
Z48211,Z48393,72
Z48211,Z63114,87
Z48211,Z66618,127
Z48212,Z29072,17
Z48212,Z33487,6
Z48212,Z45246,3
Z48212,Z48393,28
Z48213,Z48393,23
Z48213,Z89032,1
Z48216,Z48393,123
Z48217,Z48393,1
Z48237,Z32124,0
Z48238,Z48393,79
Z48331,Z48393,4
Z48393,Z08861,3
Z48393,Z12065,0
Z48393,Z14224,76
Z48393,Z15601,1
Z48393,Z16601,0
Z48393,Z18109,21
Z48393,Z18640,5
Z48393,Z44087,582
Z48393,Z45246,48
Z48393,Z46038,365
Z48393,Z48393,2
Z48393,Z53051,45
Z48393,Z55442,63
Z48393,Z60106,47
Z48393,Z61364,1
Z48393,Z66618,17
Z48393,Z80111,13
Z48393,Z90638,0
Z48430,Z48393,262
Z48450,Z08861,48
Z48450,Z18640,5
Z48450,Z21144,40
Z48450,Z24153,30
Z48450,Z29715,547
Z48450,Z30213,42
Z48450,Z38141,491
Z48450,Z42001,40
Z48450,Z44087,451
Z48450,Z45246,931
Z48450,Z46038,623
Z48450,Z48393,2340
Z48450,Z52241,151
Z48450,Z53051,173
Z48450,Z55442,776
Z48450,Z56031,16
Z48450,Z58201,485
Z48450,Z58501,23
Z48450,Z60106,221
Z48450,Z61364,37
Z48450,Z63114,323
Z48450,Z65560,464
Z48450,Z66618,458
Z48450,Z68110,394
Z48450,Z72117,42
Z48450,Z73131,643
Z48450,Z75042,736
Z48450,Z77032,55
Z48450,Z78610,368
Z48450,Z79404,337
Z48450,Z80111,417
Z48450,Z84401,162
Z48450,Z85043,176
Z48450,Z98424,177
Z48532,Z48393,2
Z48601,Z48393,2676
Z48650,Z32124,49
Z48726,Z48393,12
Z48843,Z55442,79
Z48849,Z39288,17
Z48849,Z48393,315
Z48854,Z18109,0
Z48854,Z27597,0
Z48854,Z48393,0
Z48881,Z48393,404
Z48881,Z60106,34
Z48895,Z46038,2
Z48911,Z48393,3
Z49001,Z45246,5
Z49001,Z46038,14
Z49001,Z48393,6
Z49007,Z48393,61
Z49007,Z65560,1
Z49009,Z44087,1
Z49009,Z48393,175
Z49009,Z53051,193
Z49009,Z55442,497
Z49009,Z60106,12
Z49009,Z61364,8
Z49022,Z60106,18
Z49038,Z44087,3
Z49038,Z46038,6
Z49038,Z48393,123
Z49038,Z60106,7
Z49038,Z61364,12
Z49038,Z85043,71
Z49057,Z52241,8
Z49057,Z63114,110
Z49057,Z66618,16
Z49057,Z79404,59
Z49065,Z52241,41
Z49065,Z55442,8
Z49065,Z56031,21
Z49065,Z63114,137
Z49065,Z66618,198
Z49065,Z79404,68
Z49068,Z48393,241
Z49079,Z38141,420
Z49079,Z39288,477
Z49079,Z52241,132
Z49079,Z53051,276
Z49079,Z55442,800
Z49079,Z58201,308
Z49079,Z58501,121
Z49079,Z60106,607
Z49079,Z61364,277
Z49079,Z65560,439
Z49079,Z66618,388
Z49079,Z68110,155
Z49079,Z80111,497
Z49099,Z65560,33
Z49203,Z48393,3
Z49203,Z90638,2
Z49236,Z48393,21
Z49265,Z20109,0
Z49265,Z21144,3
Z49265,Z25526,20
Z49265,Z29072,16
Z49265,Z39288,3
Z49265,Z44087,2
Z49265,Z45246,17
Z49265,Z46038,23
Z49265,Z48393,64
Z49265,Z53051,26
Z49265,Z55442,490
Z49265,Z60106,52
Z49265,Z61364,7
Z49265,Z66618,397
Z49265,Z68110,69
Z49265,Z73131,4
Z49265,Z84401,1
Z49301,Z48393,7
Z49301,Z53051,15
Z49301,Z55442,33
Z49331,Z48393,25
Z49346,Z48393,733
Z49401,Z21144,876
Z49420,Z37701,30
Z49420,Z46038,21
Z49420,Z52241,67
Z49420,Z63114,97
Z49420,Z65560,198
Z49420,Z66618,233
Z49420,Z68110,49
Z49420,Z79404,9
Z49423,Z48393,38
Z49426,Z25526,15
Z49431,Z46038,34
Z49441,Z48393,3
Z49441,Z55442,53
Z49446,Z27597,17
Z49446,Z36108,24
Z49455,Z18640,3
Z49455,Z48393,24
Z49504,Z28269,1
Z49504,Z36108,1
Z49504,Z46038,2
Z49504,Z48393,33
Z49505,Z60106,72
Z49509,Z48393,62
Z49509,Z53051,15
Z49512,Z48393,1
Z49548,Z18109,0
Z49548,Z45246,2
Z49548,Z48393,5
Z49637,Z48393,11
Z49637,Z66618,9
Z49686,Z48393,5
Z50009,Z44087,0
Z50009,Z52241,81
Z50009,Z55442,428
Z50009,Z56031,11
Z50009,Z58201,102
Z50009,Z58501,29
Z50009,Z61364,124
Z50009,Z66618,26
Z50009,Z68110,42
Z50010,Z52241,4
Z50010,Z55442,123
Z50010,Z56031,2
Z50010,Z60106,1118
Z50010,Z63114,14
Z50010,Z66618,132
Z50010,Z68110,30
Z50010,Z80111,290
Z50021,Z12065,298
Z50021,Z33610,0
Z50021,Z45246,63
